time_step,station_id,is_parallel,cycle_time,queue_length,throughput,torque_nm,vibration_hz,temperature_c,equipment_wear,ambient_humidity,part_defect_risk,bottleneck_risk,defect_risk
97,3,0,45.15272780299037,2,10.00498650367355,55.907076705450194,135.43940882480726,69.75862495626467,0.09473293551959434,48.394875336325896,0.05,0,0
97,4,0,46.01902790322597,2,11.192829340137969,61.261749806368464,123.07668038038635,71.48797813238654,0.11624047668085898,48.394875336325896,0.05,0,0
97,5,0,46.1284934387998,1,9.050887345279543,,,,0.11588075214238129,48.394875336325896,0.05,0,0
97,6,0,46.21964229602696,4,11.030640932215032,51.47076208994332,119.77491149043722,70.8562315147924,0.09126111485831459,48.394875336325896,0.05,0,0
97,7,0,46.42225937280808,4,8.937534634001265,,,,0.10721387103381785,48.394875336325896,0.05,0,0
97,8,0,45.075819514329034,2,9.978290644294088,51.57276865439456,112.06568788718499,69.8971495456648,0.10891373403994824,48.394875336325896,0.05,0,0
97,9,0,46.3424999660811,2,10.054356194746527,48.52173415337233,121.29208663305796,72.41369360109968,0.11299298723192228,48.394875336325896,0.05,0,0
97,10,0,44.25835470246584,1,10.417317658367102,46.44385553142504,116.86920035959608,71.6762453175199,0.10282309597208464,48.394875336325896,0.05,0,0
97,11,0,46.76903381809457,3,8.874242854901066,58.14932340714929,116.04875007681265,70.0410453170375,0.14367806960859106,48.394875336325896,0.05,0,0
97,12,0,46.18715821422047,4,9.367208579946976,53.05154327671828,118.1696556585186,73.40659326693701,0.12749009222289223,48.394875336325896,0.05,0,0
97,13,0,46.86271541168339,1,9.438882440248587,,,,0.13614430334767336,48.394875336325896,0.05,0,0
97,14,0,46.84364323269793,3,11.50042738838631,56.95621336090842,129.54415552202246,71.22539339602466,0.1325731701164451,48.394875336325896,0.05,0,0
97,15,0,44.55564758819165,3,10.802648742262704,40.366589727780934,113.23953119827846,69.47054688114594,0.10530106570942982,48.394875336325896,0.05,0,0
97,16,0,46.05271392423824,4,8.684096229543638,,,,0.12384779215387298,48.394875336325896,0.05,0,0
97,17,0,45.24362651786671,3,9.518363068566945,,,,0.1344845353371939,48.394875336325896,0.05,0,0
97,18,1,45.42350178401586,1,5.0460779132703335,53.736546671129446,130.83371906736392,70.21706913196074,0.10335709355320113,48.394875336325896,0.05,0,0
97,19,1,46.228253130101955,4,4.921368902978266,50.94046375900972,128.51143254529438,71.45726687965845,0.1553590262904896,48.394875336325896,0.05,0,0
97,20,0,46.62530475002811,2,10.578439606354987,,,,0.1165183210605082,48.394875336325896,0.05,0,0
97,21,0,46.74507243981875,4,9.81805753211729,51.7906386314774,123.18354748072372,73.6136985652402,0.13828957345346843,48.394875336325896,0.05,0,0
97,22,0,46.751222365211234,2,8.87331415222403,47.9455587490126,131.6154742435635,69.89792253561448,0.14061955624736178,48.394875336325896,0.05,0,0
97,23,0,46.28863503646306,3,10.349411590539566,53.015949432009094,115.02853783195178,71.36696641387552,0.19150310115378177,48.394875336325896,0.05,0,0
97,24,0,45.87942656416248,4,8.338095392941554,45.54347004201253,129.3391734504313,70.86463509527458,0.13237999605656584,48.394875336325896,0.05,0,0
97,25,0,45.99702559605331,3,8.369132845833029,54.211512296674655,125.39666400015695,70.65110797442304,0.11000198546712081,48.394875336325896,0.05,0,0
97,26,0,46.53255164834597,3,9.014912753358514,55.94003765558892,131.25137927652386,72.5279867986105,0.1325120777263819,48.394875336325896,0.05,0,0
97,27,0,47.80463838342525,2,10.5307587546245,,,,0.09309642627171971,48.394875336325896,0.05,0,0
97,28,0,44.4739998579434,3,10.525994984909122,,,,0.08796554562608618,48.394875336325896,0.05,0,0
97,29,0,47.07234272845941,2,9.733921909480253,46.59150294801639,125.39681931835285,72.62636343150058,0.1060008414565374,48.394875336325896,0.05,0,0
97,30,0,44.52854250250234,2,8.427430427392041,57.20096314439634,123.78520254412119,71.97032262094119,0.14529943088293912,48.394875336325896,0.05,0,0
97,31,0,44.925651707374435,2,10.455744222486379,58.126655004542776,120.54648895356385,72.75655973595747,0.13158297879764264,48.394875336325896,0.05,0,0
97,32,0,45.59357581446907,4,11.019262301404689,43.17133178663236,129.26423854582444,72.91611986270554,0.14605372433957142,48.394875336325896,0.05,0,0
97,33,1,43.46940125683715,3,5.7893168111000755,46.89917414821362,109.98328929213642,70.31516503396259,0.1042515453002614,48.394875336325896,0.05,0,0
97,34,1,42.91790061054564,2,5.174403471127673,58.81396418240368,127.38642518083404,72.20457796303114,0.11574382861138466,48.394875336325896,0.05,0,0
97,35,0,45.67664091644919,2,10.325959879682431,53.657067511026106,130.2687733285485,71.04320014758416,0.1058337351847702,48.394875336325896,0.05,0,0
97,36,0,48.14045287551122,3,10.61814194156325,51.24792348893783,132.65855140787139,69.10974248663439,0.11714054707204558,48.394875336325896,0.05,0,0
97,37,0,47.7620415220849,2,9.319459986336149,46.60587472967987,127.71957106692454,67.12295556850609,0.1454599042380485,48.394875336325896,0.05,0,0
97,38,0,44.681641125628495,2,8.121884509067858,,,,0.13206423625709365,48.394875336325896,0.05,0,0
97,39,0,48.452659407211684,2,10.419807920951039,46.9549788718582,130.95429258572048,71.90290604379246,0.10987536268507796,48.394875336325896,0.05,0,0
97,40,0,46.401503165323575,3,8.998979634910594,,,,0.12304505047136838,48.394875336325896,0.05,0,0
98,1,0,46.36277479505793,3,11.204511787780644,50.613207735604654,123.37111252381163,71.54787094573105,0.15933343489106488,48.13329142761993,0.05,0,0
98,2,0,46.82606035791726,3,9.412980214868895,51.83289843583667,129.801901052431,71.34741431029397,0.17206946248395177,48.13329142761993,0.05,0,0
98,3,0,46.717271168640735,4,9.88904611515319,52.51781347631848,117.78407215966185,69.26332839628684,0.11640898696259264,48.13329142761993,0.05,0,0
98,4,0,45.61443513654366,3,9.602940562885198,55.82476237583616,122.69866290202596,67.59125695185557,0.13534209771171057,48.13329142761993,0.05,0,0
98,5,0,46.031779269279724,1,8.359077942381868,,,,0.12095698569416638,48.13329142761993,0.05,0,0
98,6,0,46.59993959226973,3,9.985556839120477,48.08520428409018,115.90563912477722,71.45003352598079,0.12464827760877734,48.13329142761993,0.05,0,0
98,7,0,46.571553529462165,4,9.545965428020125,,,,0.13236372437648566,48.13329142761993,0.05,0,0
98,8,0,46.44090647064158,2,9.354995085894398,54.5374432546277,123.44393112537068,69.16703335725602,0.13720238055911355,48.13329142761993,0.05,0,0
98,9,0,45.12584030291865,2,8.971092618094,51.753105148136754,141.05011767673142,71.16688430911127,0.11201739603199387,48.13329142761993,0.05,0,0
98,10,0,46.438320158386745,1,10.12655197188169,49.066266754693125,117.14782729210745,70.13658551974078,0.149742180808555,48.13329142761993,0.05,0,0
98,11,0,45.94504402328824,3,10.18321845840847,52.96157562960554,123.052698335168,72.40522397008854,0.14102074904668144,48.13329142761993,0.05,0,0
98,12,0,45.52846847710778,2,10.502364769067102,53.9213598424347,118.37720913491529,71.82164243976908,0.11438131803238219,48.13329142761993,0.05,0,0
98,13,0,46.298066066290794,3,10.01739763466809,,,,0.1087931619217958,48.13329142761993,0.05,0,0
98,14,0,46.031467684585444,3,12.4060735032092,55.2316428372123,119.10927847929642,70.01847436441331,0.1378624775279728,48.13329142761993,0.05,0,0
98,15,0,45.983630214119806,4,10.765371662080264,46.406666121708845,130.76077035651983,67.2418329587656,0.15256411162302083,48.13329142761993,0.05,0,0
98,16,0,46.48457120066398,1,12.029483517282742,,,,0.1214320608831316,48.13329142761993,0.05,0,0
98,17,0,45.594826977486655,4,8.09036188946072,,,,0.14776855451112375,48.13329142761993,0.05,0,0
98,18,1,45.01691856784561,1,4.833417107350412,52.06358381866257,123.99655371927732,70.67192421996425,0.10824840169476369,48.13329142761993,0.05,0,0
98,19,1,45.32674098420983,2,3.6245454625530513,55.87164905057584,123.9931694167217,70.57884071878694,0.12945160706804798,48.13329142761993,0.05,0,0
98,20,0,46.662488129740325,2,9.883121025919758,,,,0.14398816737265993,48.13329142761993,0.05,0,0
98,21,0,45.92660802021232,4,9.649671034908682,44.283783979035526,124.70922742566535,69.93927423805778,0.15972270520033505,48.13329142761993,0.05,0,0
98,22,0,45.762870686872816,2,11.873861548770751,55.09117226236964,114.84552523111415,69.36596765248112,0.1014346882677982,48.13329142761993,0.05,0,0
98,23,0,46.91480296373649,2,9.519086593027449,51.27230850021086,126.03016850156837,71.56482062962462,0.14841161736130273,48.13329142761993,0.05,0,0
98,24,0,45.51820462782669,2,7.912149796885118,51.63324543150591,112.49588917653178,69.3786427747036,0.14394783964694308,48.13329142761993,0.05,0,0
98,25,0,46.43787076283315,3,10.002304673123394,57.4208992744228,118.7393428514985,70.72177124525763,0.15048087390366788,48.13329142761993,0.05,0,0
98,26,0,45.417459508005834,5,8.779073508901714,44.17423466520725,124.12903546488631,69.57180179879487,0.13060380350384193,48.13329142761993,0.05,0,0
98,27,0,46.33232510801824,3,11.122286513475155,,,,0.08197211039818345,48.13329142761993,0.05,0,0
98,28,0,42.59199812262508,2,8.078151663992006,,,,0.11727953883685563,48.13329142761993,0.05,0,0
98,29,0,48.07712379478426,4,10.6664617075854,46.298330374306026,120.72613815906227,71.66510233063075,0.15833511924831384,48.13329142761993,0.05,0,0
98,30,0,46.54867224869666,3,12.263227528627352,54.955091685040756,126.16089993459501,70.51905830388603,0.09441229849959634,48.13329142761993,0.05,0,0
98,31,0,47.21299150072484,0,10.21343688283387,41.09239544170016,105.45104529401995,70.5394528027161,0.13926491821148415,48.13329142761993,0.05,0,0
98,32,0,43.71707090715389,4,11.51950491698736,54.87943433894384,123.23552943169595,70.93574373333595,0.13797145330089627,48.13329142761993,0.05,0,0
98,33,1,46.43042760303559,1,4.813695921438682,51.806207045143985,125.96363372569405,71.36067848788485,0.1306575459852767,48.13329142761993,0.05,0,0
98,34,1,45.55645539777338,2,5.979745278380056,52.30021805249008,128.1008543300781,71.97106650861957,0.1084311016137002,48.13329142761993,0.05,0,0
98,35,0,42.501619173161096,2,10.67799089702965,52.26631287397223,110.29304774242296,68.91121345931751,0.1454763700126949,48.13329142761993,0.05,0,0
98,36,0,46.47596346673509,3,11.52383743869073,51.37819173248378,124.39459513701266,68.47090163464335,0.11064337358672241,48.13329142761993,0.05,0,0
98,37,0,50.094360129935296,3,9.44011372468185,53.16553336110378,131.46763855357017,71.22304859194065,0.12528341427011702,48.13329142761993,0.05,0,0
98,38,0,47.88702613047719,3,10.329056446921049,,,,0.14503163846486072,48.13329142761993,0.05,0,0
98,39,0,44.834426949921614,2,8.675609335276915,52.8726788997706,116.54054603733938,70.74474027107544,0.11643493451137148,48.13329142761993,0.05,0,0
98,40,0,43.73984657157445,3,7.9347281960833005,,,,0.13874478773361376,48.13329142761993,0.05,0,0
99,1,0,46.34711791781802,2,9.51733570819845,49.24678806289552,131.8030222337589,73.65416871754083,0.14260656016296097,47.66268344238382,0.05,0,0
99,2,0,45.45421284876195,2,10.979005431039807,53.78645207679836,123.54369434364325,70.72166656902694,0.130888584443687,47.66268344238382,0.05,0,0
99,3,0,45.63452151643364,2,9.578813508577921,52.27166993162093,136.38940076633713,71.14781100687065,0.09543112021173333,47.66268344238382,0.05,0,0
99,4,0,46.09291496422231,2,11.140763010064266,53.18876330437133,129.76075160693807,72.97791197547747,0.1411659549338315,47.66268344238382,0.05,0,0
99,5,0,46.23840038160873,3,9.351144262416131,,,,0.13645787960940012,47.66268344238382,0.05,0,0
99,6,0,45.477269952593566,2,8.813092720184077,44.77319742606629,116.33977351901848,67.58985863213017,0.1165656609708944,47.66268344238382,0.05,0,0
99,7,0,46.13827611625621,3,9.067491920403786,,,,0.134878043129178,47.66268344238382,0.05,0,0
99,8,0,45.628292200620685,3,8.178090110443225,50.720959120599744,120.28662415433095,72.31355823469852,0.13917847930792765,47.66268344238382,0.05,0,0
99,9,0,46.890013050307374,0,11.49621135608227,48.03560646082895,137.28581236779786,74.45369609349113,0.14484005942289352,47.66268344238382,0.05,0,0
99,10,0,45.709797545421665,1,9.294748689854668,54.11808909564357,115.31895743965346,68.33048459796794,0.15302156870198685,47.66268344238382,0.05,0,0
99,11,0,45.84635943668841,3,10.771648522929535,52.6003628788272,130.48542168702997,73.33928826755762,0.15082203143258027,47.66268344238382,0.05,0,0
99,12,0,46.63047213880469,3,9.566942322482891,52.96699206281405,125.28474182604864,71.85184702510693,0.14448372672444493,47.66268344238382,0.05,0,0
99,13,0,45.81257796780186,4,9.472737768377035,,,,0.13587184310511957,47.66268344238382,0.05,0,0
99,14,0,46.405697307043205,1,11.561826040399506,51.4809560235268,115.47788719536578,71.11867871361073,0.13708419563307603,47.66268344238382,0.05,0,0
99,15,0,45.52970604719228,2,9.864168165074007,56.77560099944087,123.59367020511507,71.36475537328435,0.10971005072259953,47.66268344238382,0.05,0,0
99,16,0,46.12727485299827,2,9.916196942059202,,,,0.1196599502315881,47.66268344238382,0.05,0,0
99,17,0,45.58182983191027,4,7.304337522236,,,,0.14334135154083152,47.66268344238382,0.05,0,0
99,18,1,46.833938334442976,4,5.079186299109761,48.28838135699732,122.11622525717651,75.00534907143265,0.1273382032166188,47.66268344238382,0.05,0,0
99,19,1,45.12667086523869,3,4.700697465809272,46.64077570591272,127.44556722682084,69.66267080959814,0.1433752435856525,47.66268344238382,0.05,0,0
99,20,0,47.085977239658305,2,9.207832204744795,,,,0.16016629819435813,47.66268344238382,0.05,0,0
99,21,0,46.7519797099326,2,10.978455129546324,58.36977996427203,126.20589809956233,69.57460168878517,0.14266522723107417,47.66268344238382,0.05,0,0
99,22,0,46.24519192760873,2,10.751709903931438,56.56717947496149,125.11085038351789,67.69941968949757,0.1449103529068867,47.66268344238382,0.05,0,0
99,23,0,46.188948123497966,5,10.129621471092236,50.89388084038626,128.80841083934192,70.66791308615208,0.1315962965522944,47.66268344238382,0.05,0,0
99,24,0,44.96717219823454,2,8.092204363795616,52.51871775692619,124.61362062642881,72.162762214372,0.11547746801241374,47.66268344238382,0.05,0,0
99,25,0,45.00539724584231,5,9.921366118404324,54.102175491946376,123.77773646060385,72.23554856112004,0.10857796282561138,47.66268344238382,0.05,0,0
99,26,0,44.62646171622954,3,10.303932361709,44.875821179249634,125.70031640286602,70.53746392760821,0.1337607414438856,47.66268344238382,0.05,0,0
99,27,0,47.68253482674237,2,9.95858009969532,,,,0.1158648134642826,47.66268344238382,0.05,0,0
99,28,0,45.98963724016224,2,11.456083156105196,,,,0.13098499264893526,47.66268344238382,0.05,0,0
99,29,0,42.79788870561244,3,9.060582201214423,46.99917524785613,122.76200306261481,71.53015016851941,0.11551510539823921,47.66268344238382,0.05,0,0
99,30,0,45.18369636029019,2,9.949064090408843,51.49799148122288,108.80541754006997,72.4289705944135,0.12572647796698735,47.66268344238382,0.05,0,0
99,31,0,44.59243400746859,1,10.167269202971395,48.35821432660807,121.03060110648973,70.00379849225617,0.10004785966303409,47.66268344238382,0.05,0,0
99,32,0,41.34695464833715,2,8.789911923129571,53.375765564636346,139.35017644946032,73.86302175485787,0.10811786371362256,47.66268344238382,0.05,0,0
99,33,1,44.59664434388546,1,4.790616111303559,47.88228901236525,117.29126915491521,68.66986901876834,0.12757744028223533,47.66268344238382,0.05,0,0
99,34,1,47.06264757170865,2,5.427926929004569,51.95752312932933,127.8231661549181,72.27929648019256,0.14325497992446817,47.66268344238382,0.05,0,0
99,35,0,44.61490234045641,4,10.772741452903988,54.78742686864001,112.77799758710461,68.91771137077534,0.1364998027648352,47.66268344238382,0.05,0,0
99,36,0,45.12708739181825,3,11.206369874993872,58.44535815211578,128.57952823623071,70.33497247348392,0.1594569345005616,47.66268344238382,0.05,0,0
99,37,0,46.654994432137286,3,9.28400797117968,40.86876713850224,117.19952221167166,70.79864279321312,0.12346713907342488,47.66268344238382,0.05,0,0
99,38,0,49.10411706650052,4,9.53836664918681,,,,0.12900732893410377,47.66268344238382,0.05,0,0
99,39,0,41.31802953884127,4,9.503639469586496,52.420026025977755,123.72041101851757,72.65747998824004,0.1392750303700904,47.66268344238382,0.05,0,0
99,40,0,47.459008528768756,3,10.12257853561303,,,,0.12222647462132694,47.66268344238382,0.05,0,0
100,1,0,45.78410712460875,3,8.865539437527547,51.80853366024719,135.29683605831573,70.04944782108485,0.12668360542137347,46.40045147985444,0.05,0,0
100,2,0,44.7161608427125,1,9.866995287711417,51.36403083118864,123.79990952168913,73.99550364828343,0.13876636736565112,46.40045147985444,0.05,0,0
100,3,0,45.99738099010728,2,10.736892421023173,46.81865886249986,117.36649980058422,69.35710920773555,0.118341652889765,46.40045147985444,0.05,0,0
100,4,0,46.24738446712731,3,9.806080953424427,56.59474908383628,122.42242342521453,73.65728824571603,0.1464740271504088,46.40045147985444,0.05,0,0
100,5,0,45.357607878536484,3,11.267818098513905,,,,0.15538890201053232,46.40045147985444,0.05,0,0
100,6,0,46.22163616173531,1,9.003984818580406,50.45560440181018,112.2104316050103,70.79210316871178,0.1218452904315383,46.40045147985444,0.05,0,0
100,7,0,45.59451299953828,1,8.42113261123829,,,,0.14300763051107035,46.40045147985444,0.05,0,0
100,8,0,45.18874815423789,3,11.305884135486506,47.93909420724519,117.10450948360271,70.9728264596403,0.1542482313653895,46.40045147985444,0.05,0,0
100,9,0,45.77945704055524,2,10.090852955318264,50.001494576997224,120.40701054945092,73.62290807836966,0.13481341560470622,46.40045147985444,0.05,0,0
100,10,0,46.85733315051578,2,8.281237379349559,61.707576792470874,118.82244994633399,71.17322414874522,0.15026859760406064,46.40045147985444,0.05,0,0
100,11,0,45.81711488072198,3,10.009011222069105,50.69398627592904,118.99470545427707,69.21442310673758,0.14567427491385376,46.40045147985444,0.05,0,0
100,12,0,47.43021315177348,4,10.102940011772745,57.35299372145653,133.7522328009753,71.60412292945723,0.09274365265088828,46.40045147985444,0.05,0,0
100,13,0,46.62928610137796,3,10.7911671742557,,,,0.12310004840731878,46.40045147985444,0.05,0,0
100,14,0,46.213409857702445,3,9.619282185173901,52.95896038774654,133.10364717523808,72.9976538622333,0.12325562515182162,46.40045147985444,0.05,0,0
100,15,0,46.020290604182506,3,9.127917626753586,50.171466914215294,133.7010496478816,73.51696303291598,0.13998887682032404,46.40045147985444,0.05,0,0
100,16,0,46.173429511680204,0,10.783975521096664,,,,0.1527981707379075,46.40045147985444,0.05,0,0
100,17,0,46.455265827245,1,9.669393433205917,,,,0.14047354806969012,46.40045147985444,0.05,0,0
100,18,1,45.72412341435875,3,4.671892363369015,54.03759303371352,122.59094426587959,72.51905784229334,0.1673060124138353,46.40045147985444,0.05,0,0
100,19,1,46.643422415490264,5,5.49304500697268,53.87618537973082,132.5291004291277,71.55327382171522,0.13082516079920897,46.40045147985444,0.05,0,0
100,20,0,45.4351913480391,3,9.37469640459079,,,,0.11784014256916991,46.40045147985444,0.05,0,0
100,21,0,45.81006297132679,1,9.34611441461251,48.444309856642086,142.58453861708378,71.83597970785792,0.11555332622776428,46.40045147985444,0.05,0,0
100,22,0,45.51245938791864,0,8.535340238166963,44.81841406447841,115.22580981760123,70.69378571810553,0.12157288295754762,46.40045147985444,0.05,0,0
100,23,0,45.474168441264936,2,8.566852856291582,53.29163109888339,129.26783320248023,71.44863955268889,0.126243150111432,46.40045147985444,0.05,0,0
100,24,0,45.304613799791824,3,9.047217435072852,47.2152462351355,112.48008739796119,74.42697695891036,0.15187829536337633,46.40045147985444,0.05,0,0
100,25,0,47.1593212658187,3,9.172121790679867,54.4661801541738,142.44725641085358,71.49631659871105,0.1482263088320801,46.40045147985444,0.05,0,0
100,26,0,46.510857663780065,4,9.983946596612107,51.066003779145255,117.77279071428757,71.2413925302862,0.12774886335437585,46.40045147985444,0.05,0,0
100,27,0,45.144452503534914,2,8.940012391544062,,,,0.10461786447293757,46.40045147985444,0.05,0,0
100,28,0,47.75262237113929,4,9.763319619711272,,,,0.12954895587014548,46.40045147985444,0.05,0,0
100,29,0,45.49759871226875,3,9.376155317610857,48.94959757009354,125.19075437970845,71.48751295506828,0.12089962420079844,46.40045147985444,0.05,0,0
100,30,0,46.29523061841698,2,10.020344066281185,42.07498006813724,135.7486733798683,70.95099220199643,0.1340175052327011,46.40045147985444,0.05,0,0
100,31,0,48.696166908274826,2,9.635899953173983,47.656078623014864,118.94537443756386,68.36355134439134,0.1720794561306039,46.40045147985444,0.05,0,0
100,32,0,44.02903834610995,3,8.379442148416052,60.241828066724686,120.21411530871138,72.72999395763424,0.11152767401334604,46.40045147985444,0.05,0,0
100,33,1,47.286403594201715,1,4.262975722346028,55.706571105546274,121.79250910511722,70.41197966427282,0.1107164746203753,46.40045147985444,0.05,0,0
100,34,1,44.31125468611003,1,4.738346789129726,52.344112428045285,123.38220816401326,70.84395552179829,0.10993437602198987,46.40045147985444,0.05,0,0
100,35,0,46.06561904662625,2,9.214009187563883,46.12677725099927,127.5350595568721,67.52016852027147,0.0889394279558777,46.40045147985444,0.05,0,0
100,36,0,46.107495677987096,2,10.378196221884286,51.64945959837953,117.19952231001109,68.17011539334156,0.10533228815288662,46.40045147985444,0.05,0,0
100,37,0,45.849277458710134,1,7.900667476358893,53.07089328512341,118.54386926764447,68.99087390596125,0.1450629732855577,46.40045147985444,0.05,0,0
100,38,0,42.853555019490024,2,10.724713450148242,,,,0.15356142262767863,46.40045147985444,0.05,0,0
100,39,0,43.77194661255086,4,11.419876134798466,55.77493729005305,116.56094988273229,70.37134283783948,0.1397721769454788,46.40045147985444,0.05,0,0
100,40,0,47.04069798893489,2,9.787256821219106,,,,0.1551613470721056,46.40045147985444,0.05,0,0
101,1,0,47.07588776730392,1,9.028494354142705,51.333908947632374,141.30984642384072,70.05594099740145,0.12876148922854427,47.91387940688947,0.05,0,0
101,2,0,45.93549746203332,2,10.946317287540198,54.8326259716175,135.77210366312843,67.47619508709342,0.1156040189623686,47.91387940688947,0.05,0,0
101,3,0,45.61783864978332,3,11.024635132623516,52.09666260680303,128.8797988238951,72.21190342895211,0.09469868060807943,47.91387940688947,0.05,0,0
101,4,0,46.800619368031704,4,9.448038051150617,47.58393226637824,128.93886009251545,72.92541612699353,0.11504472190723875,47.91387940688947,0.05,0,0
101,5,0,47.063480077883014,2,9.780041761668022,,,,0.11391076506896547,47.91387940688947,0.05,0,0
101,6,0,46.12413696389801,3,10.049671083325192,48.78779716470146,119.28715589544545,69.83970807499014,0.10821085722041018,47.91387940688947,0.05,0,0
101,7,0,45.97902016629522,1,7.849131793327395,,,,0.12557908186326489,47.91387940688947,0.05,0,0
101,8,0,46.32967236612944,3,10.527759688490729,49.842020031663594,120.6298980532704,69.22225685092656,0.13773944118961692,47.91387940688947,0.05,0,0
101,9,0,46.10163849440794,3,10.931854818083007,49.8920287057053,116.62470627503491,69.23366210163819,0.09459758419552142,47.91387940688947,0.05,0,0
101,10,0,44.76184048005386,3,10.843662501966254,52.31234919718029,123.19263571051167,68.99854333927308,0.12048996822942556,47.91387940688947,0.05,0,0
101,11,0,46.115721285683726,1,11.323174103216765,54.339183060440014,136.89032689381415,71.68364007280155,0.14604052063942355,47.91387940688947,0.05,0,0
101,12,0,45.775664693536164,4,8.824727105396521,58.04365019148833,125.57827304189242,71.18136186613661,0.11833982386392458,47.91387940688947,0.05,0,0
101,13,0,46.130110581344724,2,9.853496200992023,,,,0.13725969661500814,47.91387940688947,0.05,0,0
101,14,0,45.956737427870266,5,9.170809498307415,45.0561467609369,134.48476788237588,70.50580974803268,0.07738519277428554,47.91387940688947,0.05,0,0
101,15,0,46.49312605767366,2,10.908856004330945,49.81476755013795,117.11453948011862,70.89707353512321,0.14889324781744295,47.91387940688947,0.05,0,0
101,16,0,46.321924958403315,3,10.830298689177555,,,,0.13425549502319856,47.91387940688947,0.05,0,0
101,17,0,46.38079694380768,4,11.131690951138054,,,,0.1567342579692363,47.91387940688947,0.05,0,0
101,18,1,45.8199101856395,3,5.21378748414941,46.377854311300275,114.1658177559174,68.11696598066746,0.1455955345655759,47.91387940688947,0.05,0,0
101,19,1,45.19810948859701,3,5.041080408569429,54.81452575918732,113.71346364513046,67.62665257888618,0.10693680503782349,47.91387940688947,0.05,0,0
101,20,0,46.32404278619736,3,9.772903457504817,,,,0.11353647316036598,47.91387940688947,0.05,0,0
101,21,0,45.79403111097538,2,10.397653602673145,54.29853780797777,137.7552684774179,68.4417932755818,0.1372485897050281,47.91387940688947,0.05,0,0
101,22,0,45.56947659152465,3,12.007770021090051,51.86662291455243,115.81148078869886,68.23082139518563,0.1083343162986788,47.91387940688947,0.05,0,0
101,23,0,46.09083582390219,3,10.218578862013814,48.55043214408141,112.51528555075691,70.92315347975085,0.11915093865068196,47.91387940688947,0.05,0,0
101,24,0,45.67756109567457,1,8.445866399721734,58.01716149116246,117.72573951412674,66.99286799321081,0.1197863370470778,47.91387940688947,0.05,0,0
101,25,0,45.98351174635595,1,11.140814410894432,54.25798220777992,130.0915518477543,70.34113404914855,0.13405865356703478,47.91387940688947,0.05,0,0
101,26,0,45.72581715921002,2,9.349879399936096,57.802317071070874,114.68808602996928,69.24470200404558,0.10473043443211517,47.91387940688947,0.05,0,0
101,27,0,46.7613973460235,4,9.83648516413185,,,,0.13155485057900407,47.91387940688947,0.05,0,0
101,28,0,43.92522099315403,3,11.935457416828164,,,,0.13661830612750114,47.91387940688947,0.05,0,0
101,29,0,47.42346589179757,1,9.65498285215415,50.28723369890854,125.87294480600336,69.73000517796106,0.12225202994339687,47.91387940688947,0.05,0,0
101,30,0,45.302471528363455,3,10.161432135297146,47.52563817961832,106.00711667076989,70.1594139051034,0.15338465264589973,47.91387940688947,0.05,0,0
101,31,0,46.43244109668318,1,10.53353251976802,57.67920567607505,121.01258682550416,66.94532407174188,0.11710831853862541,47.91387940688947,0.05,0,0
101,32,0,44.75495792507297,2,9.790402548068212,55.54278001794038,118.62700995070423,70.98556261791754,0.1296858344802377,47.91387940688947,0.05,0,0
101,33,1,45.84893946089331,4,4.860173754251736,54.58226843978942,121.34329075973496,70.77884233903565,0.12648804520000922,47.91387940688947,0.05,0,0
101,34,1,46.31202410557245,3,5.33785304028669,53.425131218145104,116.38282930466009,72.66964790574733,0.12548969042883315,47.91387940688947,0.05,0,0
101,35,0,47.69840945401219,0,10.803392966356451,54.63711810310179,125.15476226945563,66.55456055741722,0.13132346977261683,47.91387940688947,0.05,0,0
101,36,0,44.088112886067236,4,8.796623843669057,53.61290553955555,120.59192013401602,71.56385118804769,0.11635625404781164,47.91387940688947,0.05,0,0
101,37,0,44.92112229403388,2,9.558305821509768,39.256555418478214,137.54863729121053,71.91026319854741,0.13537813551701744,47.91387940688947,0.05,0,0
101,38,0,47.74859654242897,2,10.436314401531158,,,,0.132160439421429,47.91387940688947,0.05,0,0
101,39,0,45.77509386449477,3,8.203292468960152,52.66474911537542,123.64822207030383,69.4291869241035,0.15053807485508314,47.91387940688947,0.05,0,0
101,40,0,45.577854509298874,4,9.941770691375906,,,,0.12666591659515197,47.91387940688947,0.05,0,0
102,1,0,46.67846636339868,2,8.786482563579456,49.906218239880644,112.9989048609899,70.81453716544131,0.14269407076975585,45.685203223293875,0.05,0,0
102,2,0,47.66876159099793,4,9.391977363811055,55.45476808500211,120.57461070863984,70.74475857122555,0.13934298556117303,45.685203223293875,0.05,0,0
102,3,0,44.726673124456,1,10.913067767733706,57.01506649674791,103.32854408277747,74.23585742291742,0.12994582346023276,45.685203223293875,0.05,0,0
102,4,0,46.028999702841766,3,11.817287559917935,56.76114777802122,127.82198496428151,71.09923173455583,0.15477236889389828,45.685203223293875,0.05,0,0
102,5,0,46.406763148904915,3,11.161910915029768,,,,0.12339730129598314,45.685203223293875,0.05,0,0
102,6,0,46.08860472886091,3,9.75780121419305,60.76047163750112,115.65045652607117,71.96553381403191,0.10270365177349575,45.685203223293875,0.05,0,0
102,7,0,46.68785056193345,2,9.752812012796538,,,,0.14621887357539948,45.685203223293875,0.05,0,0
