cycle_time_sec,queue_length,utilization_pct,machine_drift_score,bottleneck_risk
41.74416481703847,4,78.0015838765698,-0.011911561666248599,0
40.08891911879915,3,79.80362024678735,-0.006035007631753311,0
38.78710735948486,4,73.66843555159937,0.06965674110714123,0
42.406927271734446,4,71.11145714058829,0.1228843293026776,0
40.48729850943139,3,76.34838945152525,-0.03737524213626173,0
39.155492580804655,2,74.33786272225753,0.07501349119241847,0
40.706854231514946,2,76.47557940705806,0.07368760717412895,0
39.83690399277121,4,77.55665904354758,0.1694168889104224,0
45.37428327014513,2,76.64025477293096,0.08074890941435682,0
43.7632795138989,1,82.35740260341224,0.11914944923704643,0
41.98405471736677,4,78.98023429380696,0.10706285700437317,0
44.95988827778005,6,78.90142307883248,-0.006528323990360033,0
42.154736615295235,3,79.8666214321302,0.13841036083158686,0
40.27743159734347,4,74.5835006466577,0.1107698252728144,0
45.04624815453931,4,81.1173353622608,0.12541343198372948,0
43.07782008736932,3,77.77270714039362,0.29631188532181635,0
39.925507691347086,4,80.01144185172363,-0.004205646974929422,0
41.61932264383278,3,74.78442830087954,0.18623483248805545,0
40.248763493230484,4,73.3387237019518,0.08562762402998222,0
39.23440053807133,4,80.45366897407509,0.11436644522015046,0
43.85235509506328,3,79.12922857829255,0.0977243877349379,0
45.81883328094026,4,75.29384533692748,0.07878818333009782,0
39.20286485236172,3,75.39101075617592,0.07150835358806207,0
43.12593847338114,3,81.37630435324431,0.11647543677865047,0
40.69871486175634,4,74.43176432139802,0.024141315166416044,0
41.02574923247061,3,82.92801885976789,0.13752895837608828,0
40.81521215152226,4,75.2981377960564,0.07919027975573731,0
40.27201846064037,3,79.91517577682515,0.043496533047982115,0
42.09704325588965,5,77.01414457275304,0.07749935710020932,0
40.33809976717792,4,79.80956229324703,0.16285746084312863,0
42.54091365155968,3,76.36765799365742,0.07323324564918884,0
41.89952378110173,4,77.51162128178312,0.11792268091048103,0
41.52210390626718,5,78.12275752618716,0.06345218621422634,0
40.18487267591681,4,74.99343763265558,0.13789609249618098,0
40.84645733886333,4,80.22247303626038,0.13427538693951022,0
43.510782451651515,2,76.46035930058524,0.1924304416648206,0
43.00183437524876,2,77.31420025397995,0.09122180272503923,0
40.044889510402896,3,75.01695187617446,0.13343274023789534,0
42.19866461085845,3,70.31299902361407,0.10490337697694724,0
43.50277424674358,3,77.4269167121995,0.16479358909315073,0
38.66118943775726,4,85.23784626483875,0.06405838061956348,0
43.08672038475987,4,80.35381286369407,0.13725026564386406,0
40.6747524821083,3,77.94221886079681,0.09026513519416592,0
43.14119733718632,4,77.21132751237519,0.09679059114457511,0
40.473481686914965,4,78.06739767843614,0.10458762422241864,0
38.390235798670965,2,79.64135734552563,0.11261201982133387,0
38.74491512423367,3,74.45756155407346,0.0941885478439021,0
42.09616989332277,3,81.34296508400662,0.11073565915852632,0
42.51944500344296,2,80.14614394632373,0.17890590287810923,0
40.191366749791186,4,80.1545571771238,0.14927248428076093,0
43.27718491755475,5,79.31542721642919,0.14345772962484482,0
38.67695987546208,5,78.05884997308198,0.07722302369880647,0
41.86784040270537,3,80.01858370790046,0.05553795858858379,0
39.577967600475084,5,79.77544240122414,0.14776502791188764,0
40.696327784395685,4,76.93787786717692,0.14380233962648972,0
42.09479734263283,3,76.27919468130929,0.1736335337875491,0
40.27917326943209,3,78.30556888578596,0.06980096870153853,0
41.23088891154035,3,82.64706045448557,0.08852256723198265,0
44.01258561842888,3,74.2826787730383,0.018025791873728297,0
40.8462162609537,4,73.59742420274267,0.08037644469695636,0
43.671384224130286,4,78.49428252370954,0.14982852552897236,0
39.74058629068476,4,78.15266310556805,0.07667523103859011,0
43.05960835583056,4,78.52002499311122,0.1320239897600412,0
44.8831372413158,5,78.7318595937255,0.09047484470010944,0
37.05671099974542,4,77.33039323609559,0.11620285141107804,0
40.406209489059044,2,82.46959031580624,0.04261543050921664,0
43.15414425436108,1,73.19728806457046,0.10426047248169507,0
41.59390922791401,4,75.51450892565926,-0.04955679854503617,0
42.742291746742616,2,77.69023571955286,0.09065519209190076,0
40.79202962656836,3,73.0704335665375,0.018476337814242988,0
42.1731795749458,2,77.47243678670378,0.1602997258273408,0
41.68864552921584,2,82.98441049718406,0.13887036763822558,0
44.335564123319614,4,78.06265946488789,0.12333354909830406,0
42.50884168660242,4,78.69210271715605,0.176050311357969,0
42.675205324150404,3,74.21950570448226,0.05255417395875814,0
41.176246067755066,1,76.15091577588157,0.18736815989577793,0
41.02478755185501,3,76.87441085902819,0.14660957821301923,0
41.13488362436076,4,77.04685470973129,0.0881722356390527,0
42.78890428475659,2,81.84493138501131,0.1567810073591472,0
41.158031038359475,4,79.67307318217537,0.044685324379418294,0
42.57954971379283,3,74.66562612918891,0.05877429192361633,0
46.15080159729088,4,78.73951433529601,0.06957051383801499,0
43.74224940686339,4,79.49466524549035,0.07355111459679925,0
41.34795293566432,3,81.4204471155638,0.04717211786198736,0
44.40242784432789,5,82.74162205970512,0.16115415335476627,0
41.1838492539569,3,74.95471742451639,0.08705727998150842,0
37.92375092964429,3,75.56742746636898,0.11762524841784398,0
39.983827378165195,3,74.22726642325615,0.07148243167931598,0
38.25841615794829,3,77.29794042267906,0.008969834972574142,0
41.29697303191738,3,79.399075123339,0.11350286791957111,0
42.0368367583791,3,80.9620035497673,0.004387251229011152,0
45.352874624550566,5,77.77214692907243,0.09656829769572657,0
42.65385474752833,2,77.04045743023546,0.03158424805835948,0
41.561798942382275,2,78.45527397674623,0.1993637999615404,0
43.65881116236698,5,75.49457129510994,0.1455681361087361,0
37.57772938198423,3,84.26861616508432,0.10528768956357402,0
42.47122911621713,3,73.17701691864582,0.16318533388273343,0
43.54173038777393,5,78.55422173668717,0.057684201126713214,0
39.04282750844032,3,84.07081865768892,0.12717396893350466,0
44.28750808641386,5,78.02039953367999,0.10999052168593568,0
42.67699281498883,4,77.42988289499552,0.11320100406668351,0
41.1694241721984,3,76.92766373156871,0.16361767500533841,0
43.26556373221257,6,77.45882495471278,0.1366246051389901,0
46.54138571560879,3,82.11854542402959,0.11443618314125117,0
42.36373251011699,4,71.36441426601148,0.017255628188585198,0
42.49644117260067,4,82.60030110388898,0.05199768523602682,0
41.08127820091951,5,73.72812854264956,0.0938645533202138,0
40.30031126107042,5,77.20004301229676,0.10466861871383257,0
43.66067163308849,4,76.71226673910401,0.043489813766303814,0
40.28783234818226,3,79.76565980931215,0.22058383377892107,0
42.14313247443879,4,73.20562694434875,0.17581970276267866,0
41.044685106469764,3,79.38651799824584,0.13010591601962418,0
42.957959651492786,6,84.07292886986056,0.10360184306418724,0
42.667324210573895,4,73.91047798622157,0.08938955150494242,0
44.0750798885158,3,78.56911850283119,0.05240407699888822,0
40.9799672022905,4,76.01405346661018,0.10387402592594314,0
41.46025012941326,2,79.2776616185791,0.11288762700713754,0
40.042472568435386,3,78.05744333224726,0.037911971225918786,0
41.111413479847776,5,76.07553927286708,0.11670882086224488,0
42.754600986089706,3,79.46361685461322,0.09223704755876257,0
43.5139772332907,2,83.41304432936023,0.004609622106130445,0
40.15566935164475,4,77.4272886248181,0.05698074946102491,0
43.73921184021132,5,80.15927382644455,0.07931972332891779,0
44.7112757176099,4,74.12018112638651,0.19438438286700954,0
42.826869806447405,4,75.13069086954597,0.1278276562266879,0
45.75359162511613,3,79.41721883364113,0.033225921545005435,0
40.45242160179286,2,82.4523480856079,0.12430181447088186,0
39.51069059337716,5,79.06684004635699,0.02263480055308173,0
38.44255950219144,3,77.06082590843053,0.15413455269435367,0
44.992088622978365,3,77.99787421627006,0.07644376740910608,0
43.30873131270812,5,74.24877679809084,0.09531819056304146,0
41.88883065817909,4,79.8135459790661,0.1662898323771095,0
42.55993725263964,4,80.64699918697023,0.035641821570787505,0
39.74902190540325,6,76.64372900150076,0.03014409074435044,0
46.89150395923365,3,76.5898735567215,0.07082003368269976,0
42.25844236395046,4,78.79763468895615,0.15191894255096583,0
42.218789589209784,4,76.68984079187821,0.024032696226157876,0
43.451533247797386,4,77.80160215612253,-0.04160777990552844,0
42.96201846347343,5,84.29916536749954,0.07744205707955007,0
42.44776804855826,4,77.258922897762,0.12758703999554602,0
40.419051089109374,4,76.92497954393633,0.16001308748694149,0
42.942936714271994,5,76.05737458309453,0.07684193189573005,0
45.764048992950066,3,80.2325759144998,0.07942866964419988,0
44.690840092309955,3,77.45632748034569,0.15769503671278737,0
45.186373253278795,2,76.05188088503573,0.006512915015228965,0
40.97756864713763,2,81.96391209681903,0.08057396124084953,0
40.02079035948284,6,82.25880901354091,0.10952119449625289,0
41.7484261598007,2,76.19872930278389,0.12246093606425172,0
42.11144982457739,3,72.40038014591815,0.07450966534045587,0
44.1883830369419,3,81.02254106951077,0.10172205058529207,0
38.61507074057036,4,75.94611052271999,-0.024416367670649475,0
45.05910063892123,4,80.37187679748831,0.06708757938330759,0
41.68398420284202,4,72.0896885468645,0.12267543562772337,0
41.14623786010516,3,80.67779201489793,0.050885298287266026,0
39.97579124947966,3,74.36648421215766,0.10294921107947988,0
38.69028665626846,4,80.19229235719958,0.1223436250401349,0
43.64634116792383,3,78.0428192035093,0.08287253995711176,0
42.14663593437681,5,75.13818174181006,0.10852318854982855,0
39.42007820051789,4,76.77889106121965,0.05186337173576939,0
39.40984245587277,4,80.05895537087011,0.08966943601519767,0
41.32843060141975,4,78.31768335934571,0.13051080847946114,0
45.33804305057878,5,79.75323894141745,0.10784864804842172,0
41.48081729727279,4,83.92932175354646,0.07067343652180323,0
38.993714093763785,2,73.30727516486685,0.11121082021453965,0
41.508513871828114,4,82.85163772490587,0.13573048953183092,0
41.454552860504656,3,78.31306781256964,-0.002497063928873902,0
36.60622671411686,3,75.30364785503062,0.1579537032477949,0
41.89141026696438,4,74.00905912278303,0.0831872630659464,0
41.53813093958264,5,77.4326388276689,0.12127449666201152,0
43.392412729626834,4,80.76495033577338,0.15986234618226142,0
45.69791218989069,4,77.6173526388674,0.0314163151384767,0
44.25313005909551,5,82.53346479074204,0.06452794987862268,0
41.46222261889034,4,73.64647292984532,0.08557256520621476,0
39.78694818251666,6,77.96373315646184,0.060812323943778585,0
47.14671960649972,4,74.24281966676064,0.18674682879184043,0
42.11843686802898,2,79.0908956478749,0.057161395308660365,0
42.02785858382589,4,80.6606621702919,0.07222266102565668,0
41.95174982577999,4,76.73771461895684,0.11021945158014884,0
42.39616952153571,5,70.18735843011859,0.03989252369619556,0
41.71127917615212,4,78.59684444038949,0.08021596441218681,0
40.852675986239525,3,79.31021565520052,0.11587266306250876,0
40.90628211751922,2,79.21288426488509,0.08335697978087445,0
41.934493459568,3,81.70734657546646,0.09533065705500259,0
40.91315045773247,3,74.78683896105285,0.07353339437758147,0
40.57430843464567,3,80.04064831635135,0.02427648454096165,0
42.21286045538379,4,81.57752253743392,0.11607966056696194,0
41.49004556515829,5,72.66423724798045,0.1877466535823621,0
45.007985977165376,4,78.95895547775693,0.10092008153917191,0
36.69806038321398,2,76.48746050697699,0.11126320586237748,0
44.18301370384492,4,77.75543198069506,0.134636137755843,0
44.492170384995255,5,79.04302945061501,0.036533475172665045,0
37.8532195351837,3,76.53831430765935,0.1851257329064803,0
41.3146248118393,3,75.97287576251516,0.11011643982114011,0
41.25711826800842,4,78.10245725246408,0.18159284495445546,0
39.184976610564355,3,74.73826218341159,0.06334835022380053,0
40.44436662481825,4,74.74252461334444,0.19090309612789125,0
39.778848309068344,3,80.03811984886951,0.13875777470173917,0
45.504540886847245,4,74.55361789452404,0.12765200429261792,0
43.871356786294925,3,79.99893750272764,0.11170122271765741,0
44.54311018998832,3,79.38777387856186,0.08757356909627753,0
43.44334412808647,4,72.82257981362821,0.16002658292369365,0
39.741896457565545,3,75.96730604299303,0.10701799349240235,0
40.950959467440455,5,81.58232820914212,0.001646514820642389,0
42.97874912245584,3,75.05650340658096,0.04414067691464988,0
39.55574438221611,4,76.60678721307184,0.09070771239036264,0
43.425996860344775,4,79.38618267975569,0.11549994915827776,0
41.51934920368373,2,80.35017152784779,0.09717057555500522,0
41.25035838490081,2,77.24538334186651,0.16094853948968318,0
43.42191993640698,2,76.20746941592508,0.0024449067980687605,0
42.88852662297208,5,82.26710958509553,0.10717939682525801,0
41.27806766836184,3,83.21669899139273,0.00910103873064226,0
44.318659606728495,6,80.93657415234539,0.13798561477420843,0
39.83787334480021,3,78.25595442769507,0.09527706427789986,0
43.231871213888525,4,75.57520283507722,0.12098049860120591,0
43.18620251593677,5,75.5086667803303,0.056805851970511696,0
41.38090712137202,6,79.56754231579727,0.16397324658288756,0
42.652266044484236,6,79.25519466266606,0.15208623320294257,0
39.49777284722939,5,82.20479577883928,0.12917721515059438,0
43.8480540384138,5,79.95135027760841,0.09352413765682796,0
41.63019572711402,4,73.49075909472054,0.12899286426475662,0
40.954553958961924,4,81.15584285316875,0.06465537160063256,0
44.09801845167378,3,75.00581811805677,0.1427777829510356,0
40.59131261891448,3,76.84808618414294,0.18247404471619605,0
39.18307740727288,3,78.75060061875509,0.15353052799895933,0
38.886741652952196,3,83.98700246935189,0.06351987650962954,0
43.21201990269128,3,87.32975566801608,0.11807086586365514,0
39.43914129500743,4,79.82016917740854,0.03534292281206762,0
45.50958836396873,4,77.45041014383884,0.1286195155587838,0
37.83614118423256,4,79.60351694544165,0.12253017064312695,0
45.39291273658008,5,80.6629662776215,0.00650918302339179,0
42.42203493440524,2,77.03799712332842,0.04191080780438181,0
41.806573776259214,3,83.38563406773697,0.08584305516281165,0
40.9101618263821,3,78.6902122775742,0.08495701264295868,0
42.79827222870414,2,79.49322926727419,0.03952615322905974,0
41.9247305951503,3,79.99777275616339,0.11944893646760919,0
44.20660376403304,3,79.26475983184336,0.1125736804470256,0
42.22845529732408,5,80.51682150140884,0.09028654340107403,0
42.30060352292376,4,76.14824044035923,0.062210424992081854,0
41.27277557557229,2,76.32509473816191,0.1524353563208282,0
41.88610875255787,5,74.69953730108492,0.18277035565441477,0
42.61560353778412,5,79.31850369186068,0.07582192580767315,0
38.57966321468675,4,80.33680951053634,0.06939165414225897,0
39.30362915578857,3,79.37331859845565,0.12456038327059982,0
43.48652818804543,3,83.02347730004261,0.08209853101265069,0
42.34173087625588,3,77.98321194351286,0.0930301399668383,0
41.63203332729464,5,80.00622496677754,0.13698265758623357,0
42.036867866130784,5,74.72489737158206,0.00453219562463536,0
42.69516341072334,5,76.8387008925768,0.16591511624263347,0
40.920480639381275,3,80.08661327269733,0.10363402621646707,0
40.44339054919538,2,80.54730633222943,0.07942534277189099,0
42.39169051019536,4,77.11809915700745,0.09553829228892756,0
40.043254444769936,2,77.7852022444258,0.09812146775102594,0
42.81650551142894,4,73.44637875995757,0.013439934827753727,0
38.59483279152432,3,76.92891239758018,0.1747469113726618,0
44.05831127465129,3,80.67114949055936,0.10206628161353093,0
42.94519496482609,2,79.7256150483197,0.12215010652236877,0
42.512059468627754,4,79.50199716414363,0.14757748852870214,0
43.96538196789103,3,78.14932106154288,0.04894187712198499,0
45.33094888892515,2,78.02118947588453,0.12367359495176143,0
44.02874013003626,1,76.01903658157966,0.08661794545506032,0
38.31825153733671,3,80.09648526060761,0.1423385387608247,0
39.4408460665286,5,79.26291883316817,-0.006361371017574766,0
40.750362844608645,5,79.4760565439784,0.09504528498793656,0
42.05218210042167,3,76.42189547199726,0.06985896721080193,0
43.03531804093824,3,71.53997124038627,0.12161314753170778,0
40.54851237369307,4,81.29145813526108,0.12350220936841011,0
42.373533528954155,3,76.5634876319748,0.0646187052588987,0
40.48923413529336,4,75.41167270787064,0.06439130679119782,0
40.776964394016105,4,80.08043673574198,0.09446673157213353,0
39.18667780630356,5,76.82396208024261,0.0551678886342396,0
40.15353350777819,3,81.17980915213987,0.14209918477260636,0
39.29663078876733,3,79.8510178487301,0.0815396399776277,0
40.04825349404533,3,80.05070796960143,-0.04534941096608208,0
44.107283593215676,3,73.9021328663984,0.0812588971689097,0
40.10120222233611,3,81.6358319561592,0.04807280895780139,0
47.26476412967478,4,78.78375159370157,0.01843620922695273,0
42.98663580176178,4,76.89216858226139,0.03812866808887138,0
42.36967224738975,3,78.43016540202676,0.10547042359164852,0
40.283284439637576,5,72.67129430130504,0.16643204141241158,0
43.40061975881798,3,79.225958434442,0.115659223693249,0
40.84872434752445,3,74.91188547545379,0.06967483058921302,0
42.244019629290726,3,73.9419891424694,0.12279520975853514,0
47.12016907653759,1,73.43292244134632,0.07704548448905041,0
41.8078802005507,4,81.33806512496977,0.06526998154184277,0
44.29854665257135,4,76.11220981892163,0.042281866588350786,0
40.59364714974822,3,82.6011831297495,0.01240855966241404,0
41.93002301900608,4,76.3925956108431,0.08050381467202775,0
45.54160127127102,4,72.87792612722116,0.1079026744960066,0
40.74606588442447,2,74.65042668015403,0.09516881649925552,0
45.62489711599386,3,81.70743486002081,0.07920165360263207,0
43.41550387091095,4,77.53230546619,0.05271269696516095,0
40.87506644821146,2,76.3551381105282,0.13041230958424843,0
43.26481547811104,4,78.48005467755836,0.034143404002670755,0
43.94510889925346,2,79.50534820850264,0.13880139569217378,0
43.24361992443439,4,81.35219644770739,0.04988914905366376,0
38.859550560219084,3,82.34549768967878,0.06237823813234825,0
40.54572564835026,2,76.92069406263275,0.026660740469216154,0
41.50496272889699,5,74.02185694175388,0.07492989265571817,0
41.851133141799906,3,76.75960451663018,0.14876562292389894,0
43.241344195101355,3,78.78084151974866,0.12578140442219782,0
42.35540200186651,4,75.10872322136817,0.14892110560140176,0
39.329311282579795,5,75.12854725531487,0.1261071272966968,0
42.76039570201193,2,79.03136364464966,0.044816508573481545,0
43.22117149056765,4,77.85404294528864,0.08346053878362214,0
43.11958089586208,4,78.09839098623476,0.06099004354412687,0
44.16156145110924,4,75.7245139958998,0.16652874520195202,0
43.66784430909781,4,77.3087978573827,0.04016056767868442,0
42.91836015845687,3,75.22730056719509,0.14468488446945554,0
41.85966857708271,3,80.67059523337436,0.14464769350543846,0
38.67807813296802,4,81.10574800417126,0.19148101008580437,0
42.85923643826517,2,72.46143641328572,0.07951567036852514,0
42.415375374326224,1,75.21146741942277,0.1356161079790081,0
42.54315767439075,4,73.51041223472976,0.21408259182694214,0
39.44650284835938,4,76.0499281967793,0.06911791615331517,0
39.837886919183475,1,77.74968609062891,0.02324798762338201,0
44.10630570666581,2,73.65106434090441,0.005999498304611814,0
41.92088969228669,4,75.23442056062406,0.13563560144306658,0
43.36300139474525,6,74.98812788375551,0.005842489597070816,0
42.05663675226092,4,78.62180198819684,0.08138404735310387,0
42.05951227899149,3,78.20803301110875,0.12186565935194804,0
42.27776330524487,4,78.4914294527202,0.017606451302800044,1
42.70851905507023,4,78.6501623672489,0.03210915535759397,1
42.474138301289216,4,78.35628575165379,0.31302141058361777,1
44.129353996352,4,78.14236082891145,0.11212858340328595,1
40.852932464067685,4,78.75758342970104,0.19429340216319618,1
41.33626608628205,4,75.86976396503158,0.04101056434580751,1
41.263121384857584,4,79.16448155036414,0.046135308392911495,1
43.7377500293517,4,78.68899197401373,0.23633918444258217,1
43.91341195294435,4,78.42074118362375,-0.002796817135052726,1
43.3100038081235,4,80.77048028617182,0.09465952773208593,1
44.47875808827459,4,78.12908608171196,0.14360374613234886,1
41.006808045669096,4,78.48134612148773,0.15535836571164344,1
45.34505727285434,4,80.95637742280775,0.13033187752853514,1
45.19943079688999,4,78.2131648258034,0.19184328464225564,1
44.0883576189842,4,78.57551285776697,0.22556698261695707,1
45.72797474506614,4,79.05900472732293,0.23376526208362147,1
40.64069332918686,4,80.12716664293357,0.06574122717341835,1
42.40930769510351,4,79.57463667820758,0.13992619874983386,1
42.16337646726853,4,78.15461083375226,0.2918380952329199,1
44.41890240272144,5,78.99546962782759,0.26584662830512595,1
41.83182406647618,5,79.00068576779282,0.04311606490214487,1
44.6136296586796,5,79.61122116583223,0.219570100587984,1
45.603542909462405,5,80.19468787973535,-0.009380313882204644,1
44.660894802387304,5,80.26745198704374,0.19715580176382594,1
44.114068746547524,5,78.15363648715763,0.38625911373489924,1
42.27698395849812,5,81.07399123881713,0.10571324083591546,1
42.55886927945517,5,80.34302110730316,0.12109030851616844,1
45.77392584538219,5,81.5553863189507,0.2849456917251252,1
45.138872752089156,5,80.69545460869772,0.05828266254938716,1
43.98167172595881,5,81.43298124919305,0.1533074115843604,1
43.48368844517026,5,80.87860561295767,0.2802471288335522,1
41.142192712946,5,81.83868806776053,0.16119453080894916,1
42.64497765338038,5,81.09511495762581,0.20504621735930487,1
47.18873667091059,5,80.55535108521538,0.307081887614418,1
42.47127644249127,5,83.00610306215542,0.27883802543908326,1
44.74653128962056,5,81.70310747403869,0.2673853572174799,1
46.04382927637571,5,81.46821678281347,0.2108113901634484,1
42.72063107337345,6,79.69856995532096,0.2857498301198604,1
44.95043254634248,6,79.766968764446,0.24039055108550175,1
46.15059189923081,6,81.42839387410166,0.30256448059056845,1
44.83281933461967,6,81.3616015997783,0.2111108175887047,1
49.18702669405292,6,80.68235984705198,0.24656722316506097,1
42.45187498102944,6,81.51786712172262,0.16984844185032624,1
46.613218422966526,6,83.0459133602044,0.2693635606074166,1
44.83627478083998,6,82.23309091676134,0.19578433574766826,1
46.323709377983654,6,80.47708194250858,0.16949987759686597,1
45.89814163207148,6,81.58698363516862,0.3107907379011167,1
44.20679836765159,6,80.97392799150926,0.31021870120385653,1
45.72037901079956,6,81.4715965660035,0.3712521976154603,1
42.660384003807096,6,81.52608282683266,0.25387236766560567,1
46.422459190555585,6,81.54245491990855,0.3418103098093037,1
46.03517739747825,6,80.84536714058942,0.3601048828555071,1
46.61628171025109,6,82.05324984109487,0.3535226069138128,1
47.315820703711125,6,81.700698895816,0.23049995835295167,1
46.350424735188945,6,79.41225985271129,0.3320217753627973,1
46.09148086336576,7,84.47508257726548,0.35751955724365714,1
44.618095987470376,7,83.59128221703075,0.3258434748314978,1
44.9417191057827,7,82.20661384793932,0.12049796280610764,1
47.86050394031625,7,82.68213563265518,0.34921479154307666,1
48.30525687740319,7,81.57206424564727,0.5584390335879654,1
45.863939873170104,7,84.51984348082594,0.30520210327505554,1
46.36046140731207,7,84.80181130783843,0.2724184208677342,1
45.004887482735484,7,83.1416183513621,0.38658108712691874,1
48.191296071921265,7,84.08885727735117,0.38450415270494864,1
47.50063779835174,7,83.32101542215,0.47655994870244545,1
49.48469047630366,7,81.88940521439041,0.2355197170724278,1
45.325731464632405,7,82.89470929435294,0.4384646584233284,1
46.14655599066865,7,83.51886264013879,0.428388939793488,1
47.131088481778306,7,83.01278896467365,0.35915218047679964,1
47.824005663372574,7,83.3290854160323,0.4112556664655358,1
46.601121659256435,7,83.53674114600847,0.4843527833357152,1
45.68553323869131,7,83.62766421570238,0.4726586736812371,1
48.387437926551186,7,83.84120321411557,0.27514530497353173,1
48.21738143577817,8,82.80874166727173,0.4754831553589656,1
45.83161899990818,8,83.23273259459064,0.39101857668267787,1
49.30954611120598,8,82.74556648806887,0.4087949474899938,1
49.10203173213661,8,85.0883683135053,0.4128473372911243,1
47.618530173007365,8,82.08530783202903,0.3945234398136414,1
47.60683397949371,8,85.42494712723652,0.5327385889066865,1
48.38887560139748,8,85.7381081912327,0.4092161437135713,1
46.3355860981332,8,84.12998021703748,0.3096534273626882,1
47.743539681057676,8,81.90942572624306,0.38627515510654475,1
44.540268904191755,8,84.23165426215331,0.44751771288707776,1
49.1538794481539,8,84.60918267288203,0.5565898201382478,1
45.56730790503068,8,83.74317062429219,0.4979979107059387,1
50.235029240130935,8,84.31895246046312,0.35665501483886347,1
47.55507111533173,8,86.44476806318497,0.6942476348839696,1
47.80310254217861,8,85.6599020366736,0.4762262748163909,1
47.24935391474259,8,84.15081277004401,0.581307918021007,1
47.829248221780205,8,83.55817972487694,0.44261750136589517,1
50.45945530917934,8,84.90916358691284,0.5151449696966756,1
44.670297065448636,9,85.10312613522242,0.5497759961804838,1
50.38780988817751,9,85.89318411198643,0.5916687174065814,1
49.04974878949176,9,84.9420702221057,0.5796061772714909,1
46.802532854847335,9,86.06928852008548,0.5651091472434788,1
47.070448495853284,9,87.5733449948341,0.4504008746192827,1
51.26835838503341,9,86.53409398726839,0.42875504404559994,1
47.40586028310098,9,85.7509064675436,0.5232104997761384,1
47.1644465959151,9,85.69624651387133,0.5872826564803382,1
50.67079593415011,9,85.603125860795,0.4757178796710831,1
49.543005193825856,9,87.22084191747727,0.608527246822695,1
47.698639273386355,9,85.49328956912407,0.6512918253023868,1
49.50081686009185,9,86.24622773412561,0.41841815934893944,1
47.70760213031848,9,86.33260493705696,0.430378281379166,1
50.96781501220677,9,85.8600248524146,0.5040529463707729,1
50.97899112067654,9,85.06974550739227,0.5528718195827388,1
50.25529573039372,9,86.84558756894431,0.4736739518896266,1
50.0701297828253,9,86.5420111035215,0.6653710216555587,1
52.239772137049805,9,87.18365755486371,0.5765775404232019,1
49.66787119962505,10,86.23021878903822,0.5421356595979433,1
47.96588227920548,10,88.06504240434069,0.39862010288952915,1
50.48325609537911,10,86.04784933436605,0.4146495741361438,1
53.0084675592303,10,88.71706540964603,0.5783521813095877,1
48.42760950393981,10,85.33779062585012,0.3410117941684361,1
49.477906352471585,10,87.60059921028554,0.6595551982508394,1
50.71512131845871,10,87.72166183830552,0.5464961733517127,1
50.079946746591894,10,86.53107609788827,0.8906409552509307,1
48.7577004083285,10,87.83142911374041,0.801143383855581,1
51.98429432203415,10,88.76695585568982,0.5562269523717308,1
53.8519203795083,10,85.35102035662584,0.5677582595458636,1
50.73640824381224,10,88.15098601352096,0.6819702117017106,1
49.15646037946635,10,85.23537239575032,0.7567494217958239,1
48.259473785284115,10,86.84338042260744,0.42664935556293104,1
51.040230303490056,10,89.51861360108184,0.4158348152735766,1
52.37943410542665,10,87.38806721283909,0.5362889817561197,1
51.506721468989305,10,86.87637129187245,0.6607863211314569,1
50.86071584666192,10,87.93271553734698,0.6562200223673427,1
50.050765889150206,11,90.27896161454547,0.7175299093174805,1
49.366779676551005,11,86.45977503922613,0.49460311148507724,1
52.327503873909436,11,87.32054938484306,0.38697857852723294,1
52.51638607529446,11,89.94969298971229,0.7084144848568478,1
48.89748572197395,11,90.39036566012065,0.5438135385326223,1
53.671190628075045,11,88.50963410234287,0.42880447989279447,1
52.21789075093899,11,87.45441463415676,0.649179741430109,1
53.52652764611065,11,90.86971284854283,0.7180110361585512,1
49.48429581445826,11,90.44871374853312,0.6305078546270683,1
49.51910296285674,11,89.6136203545964,0.6009488297234596,1
51.414736990122925,11,88.202673027947,0.6348175456296304,1
52.46271935391063,11,89.04644804609664,0.6177155931066554,1
54.473435706752255,11,89.0155193159401,0.5239892586552296,1
52.908364601878475,11,89.58713271165075,0.5913460026527158,1
51.5555760747317,11,90.78768485521677,0.7189621613556529,1
50.45039593724488,11,90.29650246827308,0.703022125494434,1
53.90530236661641,11,88.42011136020116,0.6916803524559786,1
50.68359512770559,11,90.95438589725572,0.5793796241764712,1
54.643707857284106,12,89.97142359729959,0.664764256650755,1
51.84477980950984,12,90.4257592631956,0.46922816872254874,1
54.72758165164034,12,91.28563633666555,0.7088024402578857,1
53.43045723659645,12,88.78791723792364,0.8378606451532161,1
52.276918826137816,12,89.94407391878097,0.5515817616701613,1
51.77366926135628,12,89.52884695617847,0.6444223080451089,1
52.11175376187033,12,88.57284409222248,0.73994585375041,1
53.335942375246276,12,90.5678155052431,0.8363395398246579,1
52.87955383980396,12,92.81306408927286,0.6702529152544072,1
51.9434537421683,12,88.54183180323295,0.649870444460345,1
52.65607549758888,12,90.43003094673948,0.5262232636478389,1
53.09273991643803,12,91.18325650291398,0.7374794913227705,1
49.85212498903104,12,90.74619377954564,0.9353633829088468,1
53.80283006163029,12,90.59038953542397,0.7629117255934525,1
51.716347811165996,12,89.48470323454413,0.7369680819811262,1
51.52628280222656,12,91.09710835098036,0.7754243114787087,1
